waiting_minutes,detour_km,hour_of_day,day_of_week,dist_to_rider_km,boarded,demand
6.5952314223935,0.0,17,5,0.0,0,3
0.9025047252567431,0.8420663288669785,12,0,1.0238314565333093,0,4
0.18259188551982763,0.4039742036203823,14,5,0.5398812777989244,0,1
2.2084085280826855,0.3420016616045178,11,1,0.5742698069973373,0,4
7.318190085245036,0.42303279685571604,14,3,0.42303279685571604,1,2
1.3527783266196622,0.441882196117321,13,0,0.441882196117321,0,1
6.714710455991874,0.27188930289951363,13,3,0.4785978398130699,1,2
21.021782341375257,0.17375177275185988,6,5,0.35040301399401663,1,0
0.5916383623307218,0.41989013726434077,19,0,0.41989013726434077,0,2
6.699474503427217,0.3771421681062905,7,2,0.3771421681062905,0,4
3.5192270385430415,0.13802198018211836,14,1,0.32401467113231186,0,3
12.1561897331611,0.5838071222734528,6,6,0.5838071222734528,0,0
1.1698865943518628,0.35867040726459665,7,2,0.4235145798924794,0,0
7.078139258282123,0.4459638724535261,15,1,0.5062377480136908,0,1
10.925225169585874,0.5783841775359838,15,6,0.5783841775359838,0,2
17.36059432428164,0.3043777642329669,17,2,0.3043777642329669,1,2
6.8978174099077325,0.36339040139682305,17,5,0.4717309934031761,1,0
4.125075675669238,0.4620054477012233,7,4,0.4620054477012233,0,2
5.771609133305649,0.15502778323998953,6,5,0.15502778323998953,0,1
12.190997456207468,0.31081033256920015,14,1,0.315665539357108,0,1
5.072334552414035,0.32510971733022964,16,2,0.32510971733022964,1,1
0.18514990640343118,0.10878828966332107,7,2,0.14524988530712787,0,1
16.037433043795037,0.7635273577347756,14,0,0.9146846666888003,0,3
7.017945216066902,0.01854131130151948,14,0,0.12322516873128547,0,3
6.771585263276934,0.04037921926256843,19,2,0.21152108927570074,0,2
1.4575919881081436,0.5628453151407158,14,0,0.6423735216532871,0,3
6.4532219620085325,0.44265325015930845,13,1,0.44265325015930845,0,0
3.0039093893751527,0.09480703650384442,12,1,0.09480703650384442,0,3
6.3201068141234185,0.4214578030203386,6,5,0.4214578030203386,0,1
0.6762784126961763,0.593570088999462,21,0,0.6641375896508834,0,0
6.434953910795139,0.2939473884806028,10,3,0.3678644306970981,1,3
40.0,0.8197645800149165,13,4,0.8197645800149165,1,3
0.29647799336580416,0.0,22,3,0.0,0,3
22.67917867537337,0.43876469077182045,19,4,0.5058377922216426,1,2
3.1344340947275837,0.5333056672442007,18,6,0.5333056672442007,0,3
12.276200766094519,0.47826878032104936,14,2,0.6582614025050773,1,3
9.150180341605754,0.2591288546708703,20,1,0.28912630547129464,0,0
5.022330635559315,0.24191170359777012,7,1,0.3162517413899454,1,3
8.046760715115951,0.38882903421745146,11,1,0.38882903421745146,0,0
12.647814605750039,0.46315089733041387,16,6,0.5052032652419474,1,5
3.1065004718922165,0.42049468725647265,12,4,0.42049468725647265,0,3
2.376355348746039,0.5080115781586778,21,4,0.5080115781586778,0,0
6.608377903033841,0.09622600858665292,16,6,0.09622600858665292,0,3
9.89674705782644,0.25444580417527307,14,5,0.5056564031351949,1,0
8.620100212923072,0.11199681357524915,20,2,0.12850504542523605,1,2
9.591392858686653,0.22277744478277167,21,3,0.22277744478277167,1,1
3.431774980451319,0.5030441783628611,10,3,0.5424115108649872,0,3
10.21702863831518,0.3215967841450458,16,0,0.35379786227133875,1,2
0.7684257759214288,0.821371832629954,17,3,0.8215661931809791,0,1
4.718013770065697,0.3386812734379434,14,3,0.40569339636530477,0,3
0.03465183309752313,0.31193837611594727,7,2,0.37001404549100203,0,4
2.354575145659127,0.32123658388804327,12,2,0.32946726421625677,0,0
2.738607375775117,0.1724382614280128,21,4,0.32407329768221654,0,1
3.0268022111320043,0.28843267752448126,11,4,0.28843267752448126,0,0
7.133859012186866,0.5255576054223292,10,2,0.5255576054223292,0,2
2.9516120562684387,0.3227941336255545,10,0,0.3227941336255545,1,1
3.5727875133835707,0.1413080540233057,8,6,0.1413080540233057,0,1
1.6272638923918676,0.11498307590427295,9,3,0.11498307590427295,1,0
2.803262403304057,0.2099596216668313,15,6,0.2099596216668313,0,2
1.546950585198293,0.3147726868821761,10,2,0.4387464550446968,1,1
0.4560785295323233,0.5387173070952525,14,0,0.5387173070952525,0,2
5.5496975719107375,0.03190227172671262,13,1,0.07891926442369193,1,3
6.619568850426414,0.23603474442224875,7,0,0.23603474442224875,0,0
5.79746238089051,0.32886200388701575,12,0,0.36688959359364787,1,2
3.736065690101684,0.0,13,2,0.13142345003951542,0,1
2.8661420686793995,0.1332803434067187,15,4,0.1332803434067187,0,1
11.94127633136853,0.16402229205276272,15,2,0.16402229205276272,1,2
4.392348328809561,0.14080592522990032,21,5,0.14080592522990032,0,3
3.9141263490914966,0.33837790900432946,9,3,0.33837790900432946,0,2
0.15585932365208682,0.2678880780996405,15,1,0.3594781826115558,1,1
2.504447288464786,0.1889427794797927,21,0,0.37313041551543646,1,3
2.8701081893928313,0.385592525310527,20,6,0.4755597838637903,0,0
3.053193085187995,0.64461494352925,7,3,0.64461494352925,0,0
5.2074663291916234,0.6278513033483504,7,5,0.6278513033483504,0,1
4.576302626117213,0.0,6,0,0.15162903177611153,0,0
5.617508149648918,0.41541443676702794,10,3,0.41541443676702794,0,2
8.686038772721286,0.2643953419872323,21,4,0.3039102400825696,0,0
10.059422408910988,0.33103106857307124,19,0,0.45082604894512884,0,1
7.597708462988345,0.22034339329149027,10,3,0.22034339329149027,0,2
18.67679235002523,0.32351772597744044,12,1,0.35501977316519634,1,5
0.11040506749620016,0.33028147921440376,19,2,0.33028147921440376,1,4
1.3072794642750778,0.18420964853021538,17,2,0.2338157692569408,0,3
0.04554971118849413,0.1207264904349638,14,3,0.12717139649797615,0,4
6.25579755844651,0.21026086347610312,12,2,0.2646611035418521,0,1
13.698492060398861,0.3468518528913531,15,6,0.3468518528913531,0,1
1.674176065666641,0.4197992683368528,14,1,0.4197992683368528,0,4
15.706614997342314,0.47066979546802934,7,0,0.580998690733866,1,1
0.3729594116323238,0.20116199538661744,15,3,0.3138049823677529,0,0
16.348373538000708,0.35676891346054734,19,0,0.4132950814386631,1,3
2.5996948758392304,0.49250051839065967,8,5,0.5319502980819846,0,0
0.6416427683516212,0.5331189790288257,14,1,0.5331189790288257,0,1
3.99169529339647,0.28823342917369554,11,1,0.4088566781361217,0,1
1.7805513784690312,0.2558136550120775,14,5,0.3030670560864507,0,2
2.0117699555499717,0.33822484676727843,17,3,0.46485062639395003,0,2
2.2028627229676716,0.07005850542051884,7,1,0.07005850542051884,0,0
9.748098119792541,0.26127809779289835,10,2,0.3268979588949448,0,4
4.648242828829563,0.44891727969462597,16,5,0.5081984888138176,0,3
2.237764174520715,0.4283894258887402,15,4,0.4283894258887402,0,0
5.654788565727074,0.24594647912722217,10,2,0.24594647912722217,1,1
7.555870347888608,0.34354364021743333,9,4,0.34354364021743333,0,3
1.9098704532482762,0.13506993194186248,15,0,0.13506993194186248,0,0
3.2019980037546127,0.44069842964500494,20,3,0.48813967622701304,0,2
0.7798737571284032,0.28443571277270535,14,0,0.307213286266254,1,6
1.1991214063328324,0.24480970966077237,7,3,0.24480970966077237,0,0
6.8576021557570215,0.22765523278132266,15,1,0.22765523278132266,0,2
1.2012393689018834,0.28742122662002834,15,1,0.28742122662002834,0,1
4.4687069983926,0.2104244710136083,8,1,0.2547976330934033,1,2
7.407545996638113,0.43162860720051266,19,4,0.4630491179545195,1,3
0.6781853011228226,0.22094329039676386,21,6,0.22094329039676386,0,1
5.026433235408881,0.6185928192054763,22,3,0.6185928192054763,0,2
1.7788257605549047,0.5930421006962762,21,4,0.6673381984468907,0,0
19.769177830847553,0.12169130202909903,12,0,0.13679778587115826,1,1
3.9646102279608426,0.313940853885856,21,4,0.3961345015774685,0,0
9.839152304612155,0.169868675732761,12,6,0.1905373008949892,1,0
4.794067499961667,0.2346704873622777,11,4,0.32711278499774415,0,3
0.2662982956791967,0.7004854935289595,17,4,0.7862003743789207,0,1
6.016835901446115,0.23848571657684015,12,4,0.3339719116211484,1,1
18.145203120748395,0.37204520741548575,13,2,0.37204520741548575,1,3
5.5219705365229474,0.4082642588016557,16,4,0.47603896771981086,1,1
10.261813288246374,0.09987412550335184,10,0,0.10013084210054252,1,2
12.9356791809242,0.12898090511815902,19,6,0.12898090511815902,1,1
1.5532443950190014,0.05879552571837621,19,6,0.05879552571837621,1,2
1.4298845650809344,0.1228058532204446,10,1,0.15644769055422525,1,1
5.6647623882571825,0.0,14,3,0.0,0,5
3.1762645940014638,0.4089164801587256,9,0,0.44328505763577825,0,3
10.990289893013543,0.7108387682512141,20,4,0.7448630664113579,1,3
13.816898122277134,0.32956414780730536,21,3,0.43642656055916074,0,2
2.616362870541088,0.016746228131878482,14,5,0.030147085288197012,0,4
1.6219656876506585,0.17144472342001038,20,4,0.3089140159164035,0,1
9.099115774754692,0.2082246309950006,18,3,0.2082246309950006,1,2
1.9278967364049946,0.09648304455732484,13,0,0.09648304455732484,0,3
10.37657355311421,0.4720365276790313,16,2,0.6317700600537268,0,2
3.307159804532461,0.46205200887506676,21,1,0.46205200887506676,0,0
6.607593019232221,0.06890964123646806,10,0,0.06890964123646806,0,3
0.6024721037467548,0.44501620888950155,7,5,0.606277245931517,0,1
5.866752414392245,0.605362532715453,6,3,0.7747470302692401,0,0
3.60633682777671,0.680511641045912,10,5,0.680511641045912,0,1
5.300160624399629,0.8730424046171925,16,2,0.8730424046171925,0,0
1.1036394895389474,0.11960147011136049,6,2,0.11960147011136049,0,1
8.010727828491195,0.8648440852790407,10,6,1.052541467503342,1,2
11.917765579271265,0.22915872229824233,18,3,0.38298213505576084,1,2
1.4657419601312363,0.18150690892389712,12,3,0.18150690892389712,0,3
0.6036612675768058,0.36541447497556906,7,4,0.3798472708118447,0,3
0.14353475958944395,0.18358773318139748,12,1,0.363476246131561,0,5
6.162856128297523,0.3798088281293052,16,2,0.5860261669583136,0,3
5.605109839943508,0.03598456245253967,13,2,0.07827229613644984,1,1
4.747172480301394,0.25224947958731314,14,4,0.3099476231692833,1,3
1.5833799776477329,0.5571164468723359,14,2,0.56279295154058,0,2
2.974695990391231,0.2885877417137688,9,6,0.2885877417137688,0,2
5.415456285235932,0.32831915734797656,14,1,0.40099112025698236,0,7
4.120210289951496,0.3950517209434623,16,0,0.5681952659591198,1,2
26.43079898028796,0.534132325863532,7,0,0.534132325863532,1,2
0.8801496756919639,0.0,10,3,0.03443328363163794,1,5
7.127505374522782,0.41690481036748694,19,3,0.44693578739176065,0,4
3.1082976048623965,0.24637217215164733,12,1,0.24637217215164733,0,0
3.3537919539102945,0.3333275790623677,11,2,0.3507257969140841,0,1
7.586537168514317,0.5119900339524752,19,1,0.5119900339524752,1,1
7.0744354519188875,0.061162669717631124,16,6,0.061162669717631124,1,1
28.436320847186217,0.09747111171138206,16,4,0.25160513353557157,1,0
0.8245087448194987,0.0,19,4,0.0,0,0
0.6596235002439325,0.19016821164724468,7,0,0.19016821164724468,0,3
7.7314965940412534,0.5660864688757633,16,5,0.6492638571927545,0,2
5.182003502807882,0.27588256230530606,19,4,0.3192942090288193,1,2
1.9225595547001568,0.0319750208690428,6,3,0.054887080710211505,0,1
0.49650412408678485,0.20286425108499057,14,1,0.28806160356375177,1,1
0.5373052263834477,0.0024276593018753845,13,3,0.0042992889888695575,0,1
13.476711074793535,0.07496277965376763,10,3,0.07496277965376763,0,3
1.2781741911597841,0.37776378205274264,17,1,0.37776378205274264,0,1
2.343797957685485,0.06522533473879422,11,0,0.16506440916960613,1,3
1.5421909805737997,0.5225268610406604,7,3,0.6795254707724292,0,1
2.6309954088625247,0.2857759418339328,16,4,0.5333409733975487,1,2
0.431708164389779,0.31711894078890507,13,4,0.3990441621139486,0,6
4.392073932153209,0.2443254064784212,9,5,0.43597673850201024,0,1
0.4200410782646482,0.4545695677087446,22,3,0.4545695677087446,0,1
9.667332252955513,0.45663197755540214,10,0,0.45663197755540214,1,3
1.5971838461052361,0.3670108703824343,13,4,0.3670108703824343,0,1
4.659328146891568,0.4129578211815296,16,0,0.42832992315148527,1,0
12.72553689893845,0.2575820660159149,10,1,0.2575820660159149,0,0
6.313992242461584,0.4084406013818097,6,0,0.5914203069859092,0,0
4.56801379544839,0.23242444490523861,14,3,0.23242444490523861,0,0
2.352336254904876,0.30044632443248037,6,1,0.30044632443248037,0,2
2.4298086073430807,0.2450712501267405,12,3,0.3421441656820461,0,6
6.642654903418417,0.20855629213616078,16,2,0.33324914946215534,1,2
30.836980048243827,0.16217764045564195,19,6,0.22937896662811655,1,1
6.505402361791386,0.3935380207717771,11,1,0.4848223576219266,1,1
4.895733065807887,0.5621211825626926,10,5,0.655101331651671,0,2
7.870473145156868,0.5342203943339119,18,1,0.7456687046648474,0,3
3.7552375678944534,0.04868693281091291,15,3,0.04868693281091291,0,0
0.3721610608993053,0.5578406102813747,8,2,0.5578406102813747,0,2
4.957285560863767,0.2363682996764142,6,0,0.40455534597423,1,2
18.96722056377201,0.4201466030291183,18,2,0.426344321033638,0,2
1.156434977644221,0.11875693359055778,19,5,0.20644556803532838,0,1
7.027192550809548,0.32839598277480103,20,6,0.32839598277480103,0,1
1.3458680624535477,0.3627446365793814,12,4,0.3627446365793814,0,2
4.604996556158679,0.0030790416160694223,19,1,0.0030790416160694223,0,2
0.6100469022141654,0.42165343326883786,6,3,0.42165343326883786,0,2
3.591069947075284,0.569187001567663,15,3,0.569187001567663,0,1
8.46753995125474,0.2650704108636744,13,2,0.3023118795736016,0,3
2.562322568912725,0.5720336261656026,9,2,0.7110088902796976,1,2
6.56016763725653,0.2620613013095185,14,2,0.34193997040635066,0,4
9.521655857498102,0.46991690620932347,7,1,0.5401032387465623,1,0
15.718408156225253,0.0,16,6,0.0,1,2
1.6044701262933336,0.7837555558626927,6,5,0.7837555558626927,0,1
3.0581167974872088,0.5990916490485914,14,4,0.5990916490485914,0,1
0.9921920719344168,0.24307489914926422,22,5,0.24307489914926422,0,0
29.34392977228833,0.0,7,1,0.0,1,1
15.703854582951434,0.35760567366109786,18,3,0.35760567366109786,1,2
4.658613592794737,0.011214890585248605,22,3,0.021029969951137296,1,1
11.07222595237183,0.3889707075114976,9,6,0.4082431345783201,1,0
4.415801731789718,0.38231314383285636,19,4,0.5083935840576552,0,1
5.862389091730385,0.11171936619959502,7,4,0.24157222688602784,0,2
0.5600938772581309,0.5241934047228756,12,0,0.5914815333388993,0,5
8.445608610934434,0.4611149405612347,16,1,0.7481995499576322,0,1
0.8198240113734427,0.4951646674577127,14,6,0.4951646674577127,0,2
10.494532409612034,0.30177154073377904,11,2,0.30177154073377904,0,1
9.140334402111991,0.01689518661725864,19,3,0.01689518661725864,0,3
7.401330414561654,0.49557445444222753,6,2,0.49557445444222753,1,2
0.2209822083093187,0.24592572017284176,7,2,0.24592572017284176,1,3
2.166924240309301,0.022043971361466186,7,6,0.022043971361466186,0,2
1.8319208350747649,0.5704078731948652,12,5,0.6155338283114047,0,2
2.6790015721171017,0.7198815041005019,15,5,0.835643433578606,1,0
0.5503418434342657,0.2917503742041594,12,3,0.2917503742041594,0,5
16.583707805352443,0.7318242309206584,15,5,0.7318242309206584,1,2
4.841958112579089,0.31826294572226993,17,1,0.31826294572226993,0,0
2.187588731685613,0.22390881916672975,14,0,0.27565510903183466,1,2
3.0348445866395943,0.17390830916290448,22,5,0.17390830916290448,0,2
3.5565816134557817,0.6274164815985486,9,6,0.6274164815985486,0,0
5.506666021324753,0.1439712237224456,13,1,0.1439712237224456,1,4
4.350049512272638,0.44705386199499747,10,2,0.44705386199499747,0,0
15.108942279105879,0.18816723298815832,9,2,0.1931297190344401,1,1
4.122555077524737,0.20793864748512736,9,1,0.2947567421310229,0,1
29.089579592161414,0.5060499387939134,9,3,0.5799235500767931,1,6
11.439990679969682,0.22399263074212927,10,4,0.3367324869306944,0,2
1.4030321030365913,0.21904092411594134,9,1,0.22242772318341164,0,5
16.006796763533124,0.5265609394349614,14,6,0.5265609394349614,1,1
0.7422766770596576,0.6194794586443246,13,0,0.6529670599909051,0,7
10.204377444064354,0.42893796065684664,12,1,0.42893796065684664,1,2
2.874249712002583,0.16904604487521013,11,2,0.22230081108787675,0,1
12.621142609459417,0.19787830014048408,6,1,0.2415867692610308,1,1
12.15229751493376,0.3159830527480075,9,0,0.443946864291037,1,3
9.837075950144685,0.3641860123851315,19,1,0.4656950599451879,0,0
9.364756161385566,0.10242681797204561,13,4,0.16110669321057802,0,1
2.1802912175507205,0.44460758791597277,11,0,0.44460758791597277,0,1
0.5062879752044968,0.3171026659279198,7,3,0.3171026659279198,0,2
3.094829788453798,0.0,6,3,0.0686834862969949,0,1
1.1435101401999455,0.1142147035078539,22,0,0.26650167828884597,0,1
7.123698905864844,0.19917426526966725,15,5,0.2728937705228464,0,3
2.548802557278638,0.28542846223178897,13,6,0.28542846223178897,0,5
22.281541812762498,0.6778557591007992,16,0,0.8503349090329285,0,4
6.146130687216745,0.3476342612279256,17,0,0.3620089730506703,1,4
10.372051052459625,0.13184562202027497,8,1,0.1887704334947209,0,4
0.8530092525993567,0.34412616086143266,14,0,0.4095460339123298,0,2
11.883639260018706,0.2295824505092238,6,0,0.2295824505092238,1,2
15.364808691696798,0.36495164790670837,15,2,0.36495164790670837,1,1
4.005600843289496,0.416113537407123,21,1,0.4469800296277003,0,1
5.5922792989499435,0.5418461294447876,12,4,0.5418461294447876,0,3
8.684164405991027,0.2951427008659948,12,0,0.2951427008659948,0,3
1.1530578507274756,0.6277921055199667,14,3,0.6277921055199667,0,2
4.189755289298367,0.4816045325072382,19,4,0.4816045325072382,0,2
3.051598894017407,0.15851209103756242,6,5,0.23164617254678227,0,0
0.9495726662715662,0.7419711331496928,16,2,0.8686021144463849,0,2
2.748776894740389,0.36539890265401953,6,2,0.42636750112065647,0,3
0.4236441762246612,0.13297509920555295,10,5,0.13297509920555295,1,2
0.1569052798128759,0.6305826102460843,20,3,0.676584221776217,1,2
0.8713081939713816,0.715555517039689,11,1,0.8322197891104925,0,0
19.799720039862645,0.2933949472560879,7,3,0.2933949472560879,1,4
4.784776599348737,0.19926994792488073,13,2,0.2353626816145073,1,3
20.257066991304637,0.2655250085092676,14,1,0.3269066249811757,1,3
3.399064746049499,0.44294634550353995,16,3,0.44294634550353995,0,1
2.2421953699842243,0.5555713310061028,12,3,0.5555713310061028,1,0
4.233041848663799,0.4140974661727147,10,0,0.4140974661727147,0,3
3.4736813437592904,0.32034464169435395,19,5,0.32034464169435395,0,3
0.6700470035903516,0.5996023540608855,12,1,0.5996023540608855,1,0
6.143695226384956,0.23743270538969555,6,6,0.23743270538969555,1,2
1.460369771989984,0.5061838676733814,18,1,0.6003729843099114,1,2
5.7990017070345825,0.24238744032974427,6,6,0.32441484969684353,1,1
6.302381035947718,0.3862045916021786,17,3,0.3862045916021786,0,2
0.9894237093266786,0.2772874870419097,13,2,0.2772874870419097,1,1
0.3798732537031883,0.28882956346943783,7,4,0.3020517893316302,1,4
9.105572959343581,0.22452269650755802,19,1,0.22452269650755802,1,0
3.694899732548318,0.5689708062361389,9,0,0.5689708062361389,0,0
0.35954340062289514,0.15341479237829297,7,5,0.15341479237829297,0,2
